0.0,80.0,0.0,160.0,3.06537,82.29167,2.29167,162.29167,6.15035,84.58333,4.58333,164.58333,9.25496,86.875,6.875,166.875,12.37918,89.16667,9.16667,169.16667,15.52303,91.45833,11.45833,171.45833,18.68649,93.75,13.75,173.75,21.86958,96.04167,16.04167,176.04167,25.07228,98.33333,18.33333,178.33333,28.29461,100.625,20.625,180.625,31.53656,102.91666,22.91666,182.91666,34.79812,105.20833,25.20833,185.20833,38.07931,107.5,27.5,187.5,41.38011,109.79166,29.79166,189.79166,44.69936,112.08333,32.08333,192.08333,48.0293,114.375,34.375,194.375,51.36182,116.66666,36.66666,196.66666,54.69496,118.95833,38.95833,198.95833,58.02824,121.24999,41.24999,201.24999,61.36156,123.54166,43.54166,203.54166,64.69489,125.83333,45.83333,205.83333,68.01762,128.12499,48.12499,208.12499,71.31387,130.41666,50.41666,210.41666,74.57752,132.70832,52.70832,212.70832,77.80796,134.99999,54.99999,214.99999,81.00594,137.29166,57.29166,217.29166,84.17244,139.58332,59.58332,219.58332,87.30855,141.87499,61.87499,221.87499,90.41529,144.16665,64.16665,224.16665,93.49369,146.45832,66.45832,226.45832,96.54473,148.74999,68.74999,228.74999,99.59215,151.04165,71.04165,231.04165,102.65918,153.33332,73.33332,233.33332,105.74583,155.62498,75.62498,235.62498,108.85208,157.91665,77.91665,237.91665,111.97795,160.20832,80.20832,240.20832,115.1234,162.49998,82.49998,242.49998,118.28845,164.79165,84.79165,244.79165,121.47306,167.08331,87.08331,247.08331,124.67723,169.37498,89.37498,249.37498,127.90094,171.66664,91.66665,251.66664,131.14416,173.95831,93.95831,253.95831,134.40688,176.24998,96.24998,256.24998,137.68908,178.54164,98.54164,258.54164,140.99071,180.83331,100.83331,260.83331,144.31177,183.12497,103.12497,263.12497,147.64382,185.41664,105.41664,265.41664,150.97716,187.70831,107.66794,267.70831,154.31049,189.99997,109.88233,269.99997,157.64382,192.29164,112.06327,272.29164,160.97716,194.5833,114.21402,274.5833,164.31049,196.87497,116.33764,276.87497,167.64382,199.16663,118.43699,279.16663,170.97716,201.4583,120.51471,281.4583,174.31049,203.74997,122.57325,283.74997,177.64382,206.04163,124.61487,286.04163,180.97715,208.3333,126.64166,288.3333,184.31049,210.62496,128.6555,290.62496,187.64382,212.91663,130.65815,292.91663,190.97715,215.20829,132.6512,295.20829,194.31049,217.49996,134.6361,297.49996,197.64382,219.79163,136.61418,299.79163,200.97715,222.08329,138.58666,302.08329,204.31048,224.37496,140.55463,304.37496,207.64381,226.66662,142.5191,306.66662,210.97714,228.95829,144.48098,308.95829,214.31046,231.24995,146.44112,311.24995,217.64379,233.54162,148.40025,313.54162,220.97712,235.83329,150.35906,315.83329,224.31045,238.12495,152.31819,318.12495,227.64378,240.41662,154.27818,320.41662,230.9771,242.70828,156.23956,322.70828,234.31043,244.99995,158.20277,324.99995,237.64376,247.29161,160.16823,327.29161,240.97709,249.58328,162.13632,329.58328,244.31042,251.87495,164.10737,331.87495,247.64375,254.16661,166.08168,334.16661,250.97707,256.45828,168.05951,336.45828,254.3104,258.74994,170.0411,338.74994,257.64373,261.04161,172.02666,341.04161,260.97706,263.33327,174.01638,343.33327,264.31039,265.62494,176.0104,345.62494,267.64371,267.91661,178.00888,347.91661,270.97704,270.20827,180.01192,350.20827,274.31037,272.49994,182.01963,352.49994,277.6437,274.7916,184.03208,354.7916,280.97702,277.08327,186.04936,357.08327,284.31035,279.37493,188.0715,359.37493,287.64368,281.6666,190.09854,361.6666,290.97701,283.95827,192.13053,363.95827,294.31033,286.24993,194.16746,366.24993,297.64366,288.5416,196.20934,368.5416,300.97699,290.83326,198.26158,370.83326,304.31032,293.12493,200.32381,373.12493,307.64365,295.41659,202.39568,375.41659,310.97697,297.70826,204.47684,377.70826,314.3103,299.99993,206.56695,379.99993,317.64363,302.29159,208.6657,382.29159,320.97696,304.58326,210.77274,384.58326,324.31029,306.87492,212.88778,386.87492,327.64361,309.16659,215.0105,389.16659,330.9714,311.45825,217.1406,391.45825,334.27881,313.74992,219.27781,393.74992,337.55475,316.04159,221.42184,396.04159,340.79744,318.33325,223.57241,398.33325,344.00733,320.62492,225.72927,400.62492,347.18536,322.91658,227.89216,402.91658,350.3326,325.20825,230.06083,405.20825,353.45009,327.49991,232.23504,407.49991,356.53887,329.79158,234.41457,409.79158,359.59993,332.08325,236.59919,412.08324,362.63423,334.37491,238.78869,414.37491,365.6652,336.66658,240.98286,416.66658,368.71578,338.95824,243.18149,418.95824,371.78598,341.24991,245.3844,421.24991,374.87579,343.54157,247.59141,423.54157,377.9852,345.83324,249.80233,425.83324,381.11421,348.12491,252.01699,428.1249,384.26281,350.41657,254.23523,430.41657,387.43098,352.70824,256.45688,432.70824,390.6187,354.9999,258.68181,434.9999,393.82596,357.29157,260.90986,437.29157,397.05274,359.58323,263.14089,439.58323,400.29902,361.8749,265.37477,441.8749,403.56477,364.16656,267.61136,444.16656,406.84997,366.45823,269.85056,446.45823,410.15459,368.7499,272.09223,448.7499,413.47746,371.04156,274.33627,451.04156,416.80984,373.29433,276.58256,453.33323,420.14317,375.51075,278.831,455.62489,423.4765,377.69413,281.0815,457.91656,426.80984,379.84766,283.33396,460.20822,430.14317,381.97437,285.58828,462.49989,433.4765,384.07705,287.84438,464.79156,436.80984,386.15832,290.10219,467.08322,440.14317,388.2206,292.36161,469.37489,443.4765,390.2661,294.62257,471.66655,446.80983,392.29687,296.88501,473.95822,450.14316,394.3148,299.14884,476.24988,453.4765,396.32159,301.41402,478.54155,456.80983,398.31883,303.68046,480.83321,460.14316,400.30795,305.94812,483.12488,463.4765,402.29026,308.21693,485.41655,466.80983,404.26697,310.48684,487.70821,470.14316,406.23915,312.7578,489.99988,473.47649,408.20782,315.02976,492.29154,476.80981,410.17386,317.30267,494.58321,480.14314,412.13811,319.57648,496.87487,483.47647,414.10132,321.85116,499.16654,486.80979,416.06415,324.12666,501.45821,490.14312,418.02724,326.40294,503.74987,493.47645,419.99114,328.67996,506.04154,496.80978,421.95635,330.9577,508.3332,500.14311,423.92333,333.2361,510.62487,503.47643,425.89249,335.51515,512.91653,506.80976,427.8642,337.79482,515.2082,510.14309,429.8388,340.07506,517.49987,513.47642,431.81659,342.35586,519.79153,516.80974,433.79782,344.63718,522.0832,520.14307,435.78273,346.91901,524.37486,523.4764,437.77154,349.20132,526.66653,526.80973,439.76441,351.48408,528.95819,530.14305,441.76153,353.76727,531.24986,533.47638,443.76301,356.05087,533.54152,536.80971,445.76898,358.33487,535.83319,540.14304,447.77954,360.61924,538.12486,543.47637,449.79478,362.90396,540.41652,546.80969,451.81475,365.18902,542.70819,550.14302,453.83952,367.47441,544.99985,553.47635,455.86912,369.76009,547.29152,556.80968,457.90358,372.04607,549.58318,560.143,459.94291,374.33233,551.87485,563.47633,461.98713,376.61885,554.16652,566.80966,464.04162,378.90562,556.45818,570.14299,466.10602,381.19263,558.74985,573.47631,468.17998,383.47987,561.04151,576.80964,470.26317,385.76732,563.33318,580.14297,472.35523,388.05498,565.62484,583.4763,474.45584,390.34283,567.91651,586.80962,476.56469,392.63087,570.20818,590.14295,478.68146,394.91908,572.49984,593.47628,480.80585,397.20747,574.79151,596.80961,482.93756,399.49601,577.08317,600.14294,485.07631,401.78471,579.37484,603.47626,487.22181,404.07355,581.6665,606.80959,489.37381,406.36253,583.95817,610.14292,491.53203,408.65164,586.24983,613.47625,493.69622,410.94087,588.5415,616.80957,495.86615,413.23022,590.83317,620.1429,498.04156,415.51969,593.12483,623.47623,500.22224,417.80926,595.4165,626.80956,502.40796,420.09894,597.70816,630.14288,504.59852,422.38871,599.99983,633.47621,506.79369,424.67857,602.29149,636.80954,508.99329,426.96853,604.58316,640.14287,511.19713,429.25856,606.87483,643.47619,513.40502,431.54868,609.16649,646.80952,515.61679,433.83887,611.45816,650.14285,517.83226,436.12914,613.74982,653.47618,520.05127,438.41947,616.04149,656.8095,522.27367,440.70986,618.33315,660.14283,524.4993,443.00032,620.62482,663.47616,526.72802,445.29084,622.91649,666.80949,528.9597,447.58142,625.20815,670.14281,531.19419,449.87204,627.49982,673.47614,533.43138,452.16272,629.79148,676.80947,535.67113,454.45345,632.08315,680.1428,537.91334,456.74422,634.37481,683.47613,540.15788,459.03504,636.66648,686.80945,542.40466,461.32589,638.95814,690.14278,544.65357,463.61679,641.24981,693.47611,546.90451,465.90772,643.54148,696.80944,549.15739,468.19869,645.83314,700.14277,551.41212,470.4897,648.12481,703.47609,553.66861,472.78074,650.41647,706.80942,555.92678,475.0718,652.70814,710.14275,558.18655,477.3629,654.9998,713.47608,560.44785,479.65402,657.29147,716.8094,562.7106,481.94517,659.58314,720.14273,564.97474,484.23635,661.8748,723.47606,567.2402,486.52755,664.16647,726.80939,569.50692,488.81877,666.45813,730.14271,571.77484,491.11002,668.7498,733.47604,574.0439,493.40128,671.04146,736.80937,576.31405,495.69256,673.33313,740.1427,578.58523,497.98387,675.6248,743.47603,580.85741,500.27519,677.91646,746.80935,583.13052,502.56653,680.20813,750.14268,585.40453,504.85788,682.49979,753.47601,587.67939,507.14925,684.79146,756.80934,589.95507,509.44063,687.08312,760.14266,592.23152,511.73203,689.37479,763.47599,594.5087,514.02344,691.66645,766.80932,596.78659,516.31486,693.95812,770.14265,599.06514,518.6063,696.24979,773.47597,601.34433,520.89774,698.54145,776.8093,603.62413,523.1892,700.83312,780.14263,605.90449,525.48067,703.12478,783.47596,608.18541,527.77214,705.41645,786.80928,610.46685,530.06363,707.70811,790.14261,612.74879,532.35512,709.99978,793.47594,615.03119,534.64663,712.29145,796.80927,617.31405,536.93814,714.58311,800.1426,619.59734,539.22966,716.87478,803.47592,621.88103,541.52118,719.16644,806.80925,624.16511,543.81271,721.45811,810.14258,626.44956,546.10425,723.74977,813.47591,628.73436,548.3958,726.04144,816.80923,631.0195,550.68735,728.3331,820.14256,633.30495,552.97891,730.62477
3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.25,3.25,9.75,9.75,3.26504,3.25,9.75,9.75,3.31057,3.25,9.75,9.75,3.38718,3.25,9.75,9.75,3.49547,3.25,9.75,9.75,3.63609,3.25,9.75,9.75,3.80966,3.25,9.75,9.75,4.01685,3.25,9.75,9.75,4.25832,3.25,9.75,9.75,4.53476,3.25,9.75,9.75,4.84689,3.25,9.75,9.75,5.19541,3.25,9.75,9.75,5.58107,3.25,9.75,9.75,6.00464,3.25,9.75,9.75,6.46689,3.25,9.75,9.75,6.94883,3.25,9.75,9.75,7.41251,3.25,9.75,9.75,7.8394,3.25,9.75,9.75,8.22948,3.25,9.65138,9.75,8.58289,3.25,9.5638,9.75,8.89975,3.25,9.46439,9.75,9.18017,3.25,9.3587,9.75,9.42426,3.25,9.24618,9.75,9.63211,3.25,9.12751,9.75,9.80377,3.25,9.00305,9.75,9.93933,3.25,8.87317,9.75,10.03881,3.25,8.73823,9.75,10.10226,3.25,8.59853,9.75,10.12971,3.25,8.45439,9.75,10.12115,3.25,8.30609,9.75,10.07659,3.25,8.15391,9.75,9.99601,3.25,7.99811,9.75,9.8917,3.25,7.83895,9.75,9.79969,3.25,7.76061,9.75,9.74371,3.25,7.67247,9.75,9.72373,3.25,7.59249,9.75,9.73877,3.25,7.51702,9.75,9.75282,3.25,7.44672,9.75,9.75026,3.25,7.38141,9.75,9.74985,3.25,7.32106,9.75,9.75003,3.25,7.26562,9.75,9.75001,3.25,7.21507,9.75,9.75,3.25,7.16936,9.75,9.75,3.25,7.12845,9.75,9.75,3.25,7.09231,9.75,9.75,3.25,7.06089,9.75,9.75,3.25,7.03415,9.75,9.75,3.25,7.01204,9.75,9.75,3.25,6.99452,9.75,9.75,3.25,6.98154,9.75,9.75,3.25,6.97303,9.75,9.75,3.25,6.96895,9.75,9.75,3.25,6.96923,9.75,9.75,3.25,6.97379,9.75,9.75,3.25,6.98258,9.75,9.75,3.25,6.99551,9.75,9.75,3.25,7.0125,9.75,9.75,3.25,7.03346,9.75,9.75,3.25,7.05831,9.75,9.75,3.25,7.08694,9.75,9.75,3.25,7.11926,9.75,9.75,3.25,7.15516,9.75,9.75,3.25,7.1933,9.75,9.75,3.25,7.23537,9.75,9.75,3.25,7.2809,9.75,9.75,3.25,7.32983,9.75,9.75,3.25,7.38202,9.75,9.75,3.25,7.43735,9.75,9.75,3.25,7.49565,9.75,9.75,3.25,7.55679,9.75,9.75,3.25,7.62061,9.75,9.75,3.25,7.68695,9.75,9.75,3.25,7.75565,9.75,9.75,3.25,7.82653,9.75,9.75,3.25,7.89943,9.75,9.75,3.25,7.97417,9.75,9.75,3.25,8.05057,9.75,9.75,3.25,8.12846,9.75,9.75,3.25,8.20765,9.75,9.75,3.25,8.28797,9.75,9.75,3.25,8.36924,9.75,9.75,3.25,8.45128,9.75,9.73512,3.25,8.53391,9.75,9.69008,3.25,8.61695,9.75,9.61429,3.25,8.70023,9.75,9.50715,3.25,8.78358,9.75,9.36802,3.25,8.86682,9.75,9.19627,3.25,8.9498,9.75,8.99126,3.25,9.03236,9.75,8.75231,3.25,9.11432,9.75,8.47875,3.25,9.19555,9.75,8.16987,3.25,9.27589,9.75,7.82495,3.25,9.3552,9.75,7.44326,3.25,9.43334,9.75,7.02404,3.25,9.51017,9.75,6.56653,3.25,9.58558,9.75,6.08669,3.25,9.65944,9.75,5.62112,3.25,9.73163,9.75,5.19113,3.25,9.80205,9.75,4.79784,3.15906,9.8706,9.75,4.44124,3.07692,9.93717,9.75,4.12119,2.98296,10.00168,9.75,3.83758,2.88225,10.06405,9.75,3.59032,2.77434,10.1242,9.75,3.37931,2.65989,10.18205,9.75,3.20449,2.53927,10.23756,9.75,3.06578,2.41286,10.29066,9.75,2.96314,2.28103,10.3413,9.75,2.89654,2.14411,10.38943,9.75,2.86595,2.00239,10.43503,9.75,2.87136,1.85618,10.47806,9.75,2.91278,1.70576,10.51849,9.75,2.99021,1.55141,10.55631,9.75,3.0952,1.3934,10.59151,9.75,3.19171,1.31254,10.62407,9.75,3.25219,1.22258,10.654,9.75,3.27666,1.14065,10.68131,9.75,3.26513,1.06325,10.706,9.75,3.24949,0.99102,10.72809,9.75,3.24941,0.92378,10.7476,9.75,3.25011,0.86151,10.76455,9.75,3.24999,0.80417,10.77898,9.75,3.24999,0.75172,10.79092,9.75,3.25,0.70412,10.80041,9.75,3.25,0.66133,10.8075,9.75,3.25,0.62332,10.81222,9.75,3.25,0.59005,10.81463,9.75,3.25,0.56148,10.81479,9.75,3.25,0.53755,10.81276,9.75,3.25,0.51823,10.80859,9.75,3.25,0.50346,10.80234,9.75,3.25,0.49319,10.79409,9.75,3.25,0.48737,10.78391,9.75,3.25,0.48593,10.77186,9.75,3.25,0.4888,10.75802,9.75,3.25,0.49591,10.74246,9.75,3.25,0.5072,10.72527,9.75,3.25,0.52257,10.70651,9.75,3.25,0.54194,10.68627,9.75,3.25,0.56522,10.66463,9.75,3.25,0.59233,10.64167,9.75,3.25,0.62315,10.61747,9.75,3.25,0.65758,10.59212,9.75,3.25,0.69429,10.5657,9.75,3.25,0.73495,10.53828,9.75,3.25,0.77911,10.50996,9.75,3.25,0.8267,10.48082,9.75,3.25,0.87759,10.45093,9.75,3.25,0.93165,10.42039,9.75,3.25,0.98873,10.38926,9.75,3.25,1.04868,10.35764,9.75,3.25,1.11136,10.32559,9.75,3.25,1.1766,10.2932,9.75,3.25,1.24423,10.26054,9.75,3.25,1.3141,10.22769,9.75,3.25,1.38603,10.19473,9.75,3.25,1.45984,10.16171,9.75,3.25,1.53537,10.12872,9.75,3.25,1.61243,10.09582,9.75,3.25,1.69084,10.06307,9.75,3.25,1.77043,10.03055,9.75,3.25,1.85102,9.9983,9.75,3.25,1.93243,9.9664,9.75,3.25,2.01447,9.9349,9.75,3.25,2.09698,9.90385,9.75,3.25,2.17978,9.87331,9.75,3.25,2.2627,9.84333,9.75,3.25,2.34557,9.81395,9.75,3.25,2.42822,9.78521,9.75,3.25,2.51049,9.75717,9.75,3.25,2.59222,9.72987,9.75,3.25,2.67326,9.70332,9.75,3.25,2.75346,9.67759,9.75,3.25,2.83268,9.65269,9.75,3.25,2.91077,9.62865,9.75,3.25,2.98761,9.60551,9.75,3.25,3.06306,9.58328,9.75,3.25,3.13701,9.56199,9.75,3.25,3.20933,9.54166,9.75,3.25,3.27991,9.5223,9.75,3.25,3.34866,9.50393,9.75,3.25,3.41548,9.48656,9.75,3.25,3.48027,9.47021,9.75,3.25,3.54296,9.45487,9.75,3.25,3.60346,9.44055,9.75,3.25,3.6617,9.42725,9.75,3.25,3.71761,9.41498,9.75,3.25,3.77115,9.40374,9.75,3.25,3.82226,9.39351,9.75,3.25,3.87089,9.38429,9.75,3.25,3.917,9.37609,9.75,3.25,3.96057,9.36887,9.75,3.25,4.00157,9.36264,9.75,3.25,4.03997,9.35739,9.75,3.25,4.07576,9.35308,9.75,3.25,4.10894,9.34972,9.75,3.25,4.1395,9.34728,9.75,3.25,4.16745,9.34574,9.75,3.25,4.19279,9.34508,9.75,3.25,4.21555,9.34529,9.75,3.25,4.23572,9.34632,9.75,3.25,4.25335,9.34817,9.75,3.25,4.26847,9.35081,9.75,3.25,4.28109,9.3542,9.75,3.25,4.29127,9.35833,9.75,3.25,4.29904,9.36316,9.75,3.25,4.30445,9.36866,9.75,3.25,4.30755,9.37481,9.75,3.25,4.30839,9.38158,9.75,3.25,4.30702,9.38894,9.75,3.25,4.30352,9.39684,9.75,3.25,4.29794,9.40528,9.75,3.25,4.29035,9.4142,9.75,3.25,4.2808,9.42358,9.75,3.25,4.26939,9.43339,9.75,3.25,4.25617,9.4436,9.75,3.25,4.24122,9.45418,9.75,3.25,4.22462,9.46508,9.75,3.25,4.20644,9.47629,9.75,3.25,4.18677,9.48777,9.75
