,avstånd till framförvarande fordon (sek),avstånd till fordon i närliggande fil,vinkel mellan last bil och släp,hastighet,avvikelse från mitten av filen,acceleration i sidled,acc
172,,1000.0,5.173714087473061e-16,16.66664259201057,6.499999999560075,0.0,6.946606475656016e-07
173,,1000.0,4.0495449830704315e-16,16.666642730942694,6.499999999560075,0.0,1.0139658377606386e-07
174,,1000.0,5.037895803425872e-16,16.66664275122201,6.499999999560075,0.0,1.4796279536601303e-08
175,,1000.0,6.178176184063687e-16,16.666642754181265,6.499999999560075,0.0,2.1590958563665226e-09
176,,1000.0,4.952952748001041e-16,16.66664275461309,6.499999999560075,0.0,3.1085092398080213e-10
177,,1000.0,5.081251046339657e-16,16.666642754675262,6.499999999560075,0.0,4.953682493228414e-11
178,,1000.0,5.813115994348589e-16,16.666642754685167,6.499999999560075,0.0,7.233745679823163e-12
179,,1000.0,6.28127010990201e-16,16.666642754686617,6.499999999560075,0.0,1.038395945293126e-12
180,,1000.0,5.386603718959678e-16,16.66664275468683,6.499999999560075,0.0,1.4399579076861124e-13
181,,1000.0,3.728479655974959e-16,16.66664275468686,6.499999999560075,0.0,2.6253413505650247e-14
182,,1000.0,5.938000847196919e-16,16.66664275468686,6.499999999560075,0.0,-4.21882021233843e-12
183,,1000.0,6.255570934948196e-16,16.66664275468602,6.499999999560075,0.0,3.575694292523232e-12
184,,1000.0,5.041685701745399e-16,16.66664275468673,6.499999999560075,0.0,5.537044889432352e-13
185,,1000.0,5.379784062546994e-16,16.666642754686844,6.499999999560075,0.0,4.6066191768286135e-14
186,,1000.0,5.543348643325403e-16,16.66664275468686,6.499999999560075,0.0,-2.5775361662747076e-14
187,,1000.0,6.299673477922503e-16,16.66664275468686,6.499999999560075,0.0,2.5813593341854346e-14
188,,1000.0,3.7710867871452125e-16,16.66664275468686,6.499999999560075,0.0,2.7153721437155054e-14
189,,1000.0,6.042694236705551e-16,16.66664275468686,6.499999999560075,0.0,-2.7297676380606817e-14
190,,1000.0,5.257799600560627e-16,16.66664275468686,6.499999999560075,0.0,-2.15074269158122e-14
191,,1000.0,6.265676176750555e-16,16.66664275468686,6.499999999560075,0.0,-4.1905178058045806e-12
192,,1000.0,4.2144359858233964e-16,16.66664275468602,6.499999999560075,0.0,3.5508271805729033e-12
193,,1000.0,3.519479837403767e-16,16.66664275468673,6.499999999560075,0.0,5.359731484588098e-13
194,,1000.0,9.408406863398463e-16,16.666642754686844,6.499999999560075,0.0,8.878442143804566e-14
195,,1000.0,1.0518753689981747e-15,16.66664275468686,6.499999999560075,0.0,-1.9614220187272324e-14
196,,1000.0,9.914409985698721e-16,16.66664275468686,6.499999999560075,0.0,1.2787270157674224e-14
197,,1000.0,3.7037201914939276e-16,16.66664275468686,6.499999999560075,0.0,2.862555299135844e-14
198,,1000.0,5.920870273265821e-16,16.66664275468686,6.499999999560075,0.0,-2.4105107558451688e-14
199,,1000.0,6.257619092938765e-16,16.66664275468686,6.499999999560075,0.0,-3.165456991579413e-14
200,,1000.0,3.9943700908435656e-16,16.66664275468686,6.499999999560075,0.0,-3.584178581098746e-14
201,,1000.0,4.402933956753063e-16,16.666642754686844,6.499999999560075,0.0,3.509571919104587e-14
202,,1000.0,4.2242819957489885e-16,16.666642754686844,6.499999999560075,0.0,-4.136628282210182e-12
203,,1000.0,6.196540921122066e-16,16.66664275468602,6.499999999560075,0.0,3.5808404581349346e-12
204,,1000.0,6.169334738764812e-16,16.66664275468673,6.499999999560075,0.0,5.160706931239822e-13
205,,1000.0,6.1283311631723015e-16,16.66664275468683,6.499999999560075,0.0,8.251578131716897e-14
206,,1000.0,5.045850806612398e-16,16.666642754686844,6.499999999560075,0.0,3.674015573110895e-14
207,,1000.0,5.380780632196387e-16,16.66664275468686,6.499999999560075,0.0,2.6663634950137294e-14
208,,1000.0,5.764211981305534e-16,16.66664275468686,6.499999999560075,0.0,-2.8190815025246063e-14
209,,1000.0,4.431825765724576e-16,16.66664275468686,6.499999999560075,0.0,2.1148949020007024e-14
210,,1000.0,6.162025700885473e-16,16.66664275468686,6.499999999560075,0.0,-2.6820600319658883e-14
211,,1000.0,4.834530483078286e-16,16.66664275468686,6.499999999560075,0.0,-2.426127332887107e-14
212,,1000.0,6.150216816773964e-16,16.66664275468686,6.499999999560075,0.0,3.713094285165419e-15
213,,1000.0,6.249094689157769e-16,16.66664275468686,6.499999999560075,0.0,-2.7043363208523186e-14
214,,1000.0,6.121872504878328e-16,16.66664275468686,6.499999999560075,0.0,-5.563503501610604e-06
215,,1000.0,6.122819216266982e-16,16.666641641986157,6.499999999560075,0.0,4.75012207052557e-06
216,,1000.0,3.8015748814172194e-16,16.66664259201057,6.499999999560075,0.0,6.946606482943209e-07
217,,1000.0,4.449772330908269e-16,16.666642730942694,6.499999999560075,0.0,1.0139654946979292e-07
218,,1000.0,3.942699670271807e-16,16.66664275122201,6.499999999560075,0.0,1.4796312287977242e-08
219,,1000.0,5.245861597323564e-16,16.66664275418128,6.499999999560075,0.0,2.1590161523280145e-09
220,,1000.0,3.919309310780846e-16,16.666642754613076,6.499999999560075,0.0,3.108932160105979e-10
221,,1000.0,5.937396334116441e-16,16.666642754675248,6.499999999560075,0.0,4.959174893382889e-11
222,,1000.0,4.1414606643702236e-16,16.666642754685167,6.499999999560075,0.0,7.239636936272852e-12
223,,1000.0,4.912033212567848e-16,16.666642754686617,6.499999999560075,0.0,1.0412799501769918e-12
224,,1000.0,6.473548258381848e-16,16.66664275468683,6.499999999560075,0.0,-4.076732305685268e-12
225,,1000.0,6.314888874730001e-16,16.66664275468602,6.499999999560075,0.0,3.613480581378045e-12
226,,1000.0,5.166550996667494e-16,16.666642754686745,6.499999999560075,0.0,4.750000983906946e-13
227,,1000.0,6.25303665208988e-16,16.666642754686844,6.499999999560075,0.0,8.19500852811475e-14
228,,1000.0,5.463245484875199e-16,16.66664275468686,6.499999999560075,0.0,-3.2344759466271245e-14
229,,1000.0,5.985185101273036e-16,16.66664275468686,6.499999999560075,0.0,-3.2477248971748973e-14
230,,1000.0,4.722735376020745e-16,16.66664275468686,6.499999999560075,0.0,2.885141940894148e-14
231,,1000.0,6.336474972520449e-16,16.66664275468686,6.499999999560075,0.0,-8.664144163401943e-15
232,,1000.0,6.311899136659241e-16,16.66664275468686,6.499999999560075,0.0,-1.7479575187447083e-14
233,,1000.0,5.233766326919859e-16,16.66664275468686,6.499999999560075,0.0,3.131133861303953e-14
234,,1000.0,5.776144454081995e-16,16.66664275468686,6.499999999560075,0.0,-3.182007337742404e-14
235,,1000.0,4.542964583208076e-16,16.66664275468686,6.499999999560075,0.0,-3.6313237573165624e-14
236,,1000.0,6.143578302985164e-16,16.666642754686844,6.499999999560075,0.0,3.490846392333047e-14
237,,1000.0,5.90757726186858e-16,16.666642754686844,6.499999999560075,0.0,3.4515982736890716e-14
238,,1000.0,6.010926777636539e-16,16.666642754686844,6.499999999560075,0.0,4.0262687931932883e-14
239,,1000.0,4.243684942315348e-16,16.66664275468686,6.499999999560075,0.0,-1.8744324126705736e-14
240,,1000.0,5.904518424803976e-16,16.66664275468686,6.499999999560075,0.0,-3.7863999045525953e-14
241,,1000.0,5.514069291442554e-16,16.666642754686844,6.499999999560075,0.0,8.806861761124357e-14
242,,1000.0,5.998143280083726e-16,16.66664275468686,6.499999999560075,0.0,-2.2071212045504662e-14
243,,1000.0,4.1444597315972186e-16,16.66664275468686,6.499999999560075,0.0,5.014977148831701e-16
244,,1000.0,5.995236953649698e-16,16.66664275468686,6.499999999560075,0.0,7.264276528397284e-15
245,,1000.0,3.9864230082386916e-16,16.66664275468686,6.499999999560075,0.0,2.885394017899251e-14
