,avstånd till framförvarande fordon (sek),avstånd till fordon i närliggande fil,vinkel mellan last bil och släp,hastighet,avvikelse från mitten av filen,acceleration i sidled,acc
33,3.3697142310908377,1000.0,0.029815051756761284,15.48226971695383,0.13717567106922512,0.008556071108892825,0.49050000973061103
34,3.2962266311839206,1000.0,0.03988518202050173,15.580309757061805,0.2454729906344788,0.008556071112825575,0.490500009883497
35,3.222415823384855,1000.0,0.05002295610535414,15.678310257522288,0.38608797463089584,0.008556071112201578,0.4905000098586629
36,3.148289912776047,1000.0,0.06022948040094806,15.776260845253764,0.5596610398375317,0.008556071111356861,0.49050000982481234
37,3.0738567769187535,1000.0,0.0705058996645878,15.874150941275198,0.7668477247849763,0.008556071100275285,0.49050000938530086
38,2.999124069814717,1000.0,0.08085339881291863,15.971969755687129,1.008319324328844,0.008556071108446169,0.49050000970634744
39,2.9240992256355693,1000.0,0.09127320484491651,16.069706282869596,1.2847635620851667,0.00855607110577373,0.4905000095955604
40,2.8487894624532326,1000.0,0.10176658884720487,16.167349295677965,1.5968853035416926,0.008556071075824808,0.4905000083656203
41,2.773201785711131,1000.0,0.11233486815595158,16.264887339976976,1.9454073129249876,0.00855607109290693,0.4905000090455543
42,2.697342991441639,1000.0,0.12297940868426155,16.362308729564187,2.3310710573061417,0.008556070999902932,0.49050000504090413
43,2.6212196697911274,1000.0,0.13370162728797638,16.459601538179385,2.7546375614816627,0.008556070819514082,0.4904999968853259
44,2.544838207825062,1000.0,0.14450299444057732,16.556753594564793,3.2168883177305663,0.0006174046497985065,0.49049991396089127
45,7.271889854103593,1000.0,0.1437185472712583,16.65383666531564,3.698829600926577,0.0011298056350733437,0.06476917662181518
46,7.20386883697549,1000.0,0.13281895382254566,16.666666808181372,4.16250666500819,1.309482944178727e-09,7.506966574103286e-08
47,7.141368775858441,1000.0,0.12193102148988044,16.666666823073605,4.589401162585882,3.0072176534389632e-09,-1.7239691872759323e-07
48,7.078868735555105,1000.0,0.11105759719361903,16.66666678882808,4.979481713356224,2.687794842438887e-09,-1.540851385614629e-07
49,7.016368693597378,1000.0,0.10019734234366687,16.666666758182956,5.332888599505631,2.123014397649856e-09,1.217075654219256e-07
50,6.953868628293174,1000.0,0.08934893261508499,16.666666782415117,5.649748300692098,2.2402971206616353e-08,-1.2843111642575594e-06
51,6.891368680167289,1000.0,0.07851105664940865,16.66666652645829,5.930173720386438,5.170746576347867e-08,-2.964270898639635e-06
52,6.828868872357413,1000.0,0.06768241441508807,16.666665935190114,6.1742643903423176,2.906717780086554e-07,-1.666354900781184e-05
53,6.766370193739389,1000.0,0.0568617165228886,16.66666260895613,6.382106639157021,1.0237129774152645e-06,-5.868712640138944e-05
54,6.703874957229789,1000.0,0.04604768472049467,16.66665088712216,6.553773733721565,1.200908794526079e-06,6.884535785727919e-05
55,6.641369467276015,1000.0,0.03523903862250074,16.666664644756104,6.689326180746361,1.4963893891831312e-07,8.578458546053194e-06
56,6.578868741120504,1000.0,0.02443450472450869,16.66666635967586,6.78881160286136,1.3961399648758552e-08,8.003751512636074e-07
57,6.5163686243186145,1000.0,0.013632822628089892,16.666666519721115,6.852264810386876,3.794895798213863e-09,2.1755270862032142e-07
58,6.453868552444583,1000.0,0.0028327310749685984,16.66666656322997,6.87970801970954,4.424251307713694e-08,-2.5363223257399614e-06
59,6.391368694719771,1000.0,0.00796702947833296,16.666666055969642,6.87115083708925,3.597648142218613e-08,2.062449566910655e-06
60,6.328868484353198,1000.0,0.01876771950880866,16.666666468420704,6.826590269033437,2.4887490552364257e-08,-1.4267431414057406e-06
61,6.26636853849049,1000.0,0.029570598890366062,16.6666661831568,6.7460107159363965,2.0031499151866358e-07,-3.6202301223269354e-05
62,6.203871223102685,1000.0,0.03299753298392258,16.666658946242894,6.641696489064039,7.56702279919509e-07,-4.338003075443099e-05
63,6.141374477801074,1000.0,0.02219370605623738,16.666650273582118,6.549687800588739,1.745583172527594e-06,-0.00010007044080288335
64,6.078881974958182,1000.0,0.011392490132371966,16.666630262413182,6.493705633028483,6.624685027704847e-08,-3.79779593708129e-06
65,6.0163824970153605,1000.0,0.0005926379978402675,16.666629502871324,6.473730224452554,7.207540526648965e-07,4.371229631791296e-05
66,5.953879570966577,1000.0,0.009615749214192401,16.666638245203654,6.488768815589987,2.9216875099686423e-08,1.6751094300381376e-06
67,5.89137962775101,1000.0,0.0011829402439311803,16.666638580220933,6.502823556669872,1.9618731771924622e-08,1.4688942100949735e-05
68,5.828878757022611,1000.0,0.00035616128980751893,16.666641518008404,6.500258391037313,2.214316160596003e-09,2.9344891290190628e-06
69,5.766378700439792,1000.0,0.0001109450648195954,16.66664210490622,6.499849697936442,4.802800404783058e-10,2.569649694774022e-06
70,5.703878666522078,1000.0,4.75381624175093e-06,16.666642618836153,6.500026683092811,1.115062069522557e-13,-1.4515125873559533e-06
71,5.641378907236962,1000.0,4.801370211139848e-06,16.66664232853363,6.500010757805173,8.939900600409129e-13,-1.0570097344939728e-07
72,5.578879057450534,1000.0,4.341788833582896e-07,16.666642307393435,6.500003479163592,4.769019789430821e-15,-3.9945363976056974e-09
73,5.516379200813402,1000.0,3.048667831838998e-07,16.66664230659453,6.5000036946834445,1.2811336313006746e-16,-4.69999339013788e-09
74,5.453879344139501,1000.0,2.8799326212381854e-07,16.666642305654523,6.500002706584814,2.131974279436622e-16,-1.1508576990156526e-09
75,5.391379487152159,6.500001937733449,1.7331823104600157e-07,16.66664230542435,6.500001937733449,1.0401150287564709e-12,-1.5200570970954534e-05
76,5.32888062027697,6.500001430602577,1.3096076576856114e-07,16.666639265310156,6.500001430602577,2.8426437734165136e-14,-5.199469128481398e-07
77,5.266380821622045,6.5000010504727115,9.71175293510788e-08,16.666639161320777,6.5000010504727115,6.105034230167293e-13,1.4437913723396706e-05
78,5.203880071343076,6.500000770373601,7.094220031446941e-08,16.666642048903515,6.500000770373601,3.5586249588185137e-13,-1.1679173369193494e-05
79,5.141380950676501,6.500000565335922,5.208059682058574e-08,16.666639713068836,6.500000565335922,3.431013084100496e-13,-1.5340234356679895e-05
80,5.078882067975973,6.5000004148095005,3.82354104826546e-08,16.66663664502197,6.5000004148095005,1.7114622008866234e-13,1.0411040011867659e-05
81,5.01638161797315,6.500000304318501,2.8059304795946667e-08,16.66663872722997,6.500000304318501,1.3949859192479037e-13,-1.1566380158733571e-05
82,4.953882491395017,6.500000223230753,2.0593428820146317e-08,16.666636413953942,6.500000223230753,1.1435317672514979e-14,-1.291923554558647e-06
83,4.891382759760027,6.500000163718154,1.5114195510401035e-08,16.666636155569226,6.500000163718154,8.106033027030748e-14,1.2477527981975898e-05
84,4.828882214811785,6.500000120040081,1.1092694134732092e-08,16.666638651074823,6.500000120040081,5.303088494897429e-14,-1.1122426364335486e-05
85,4.766383036736778,6.500000087983601,8.141228411177733e-09,16.66663642658955,6.500000087983601,4.36900769183609e-15,-1.2485347633331287e-06
86,4.703883299420619,6.500000064456483,5.975068337382199e-09,16.666636176882594,6.500000064456483,3.7268436032975843e-16,-1.45112667619259e-07
87,4.641383500394842,6.500000047189298,4.385262032419257e-09,16.666636147860064,6.500000047189298,2.9656589432969664e-14,1.5733795533037496e-05
88,4.578882809901065,6.500000034516447,3.2184628496392075e-09,16.666639294619177,6.500000034516447,4.320935619385116e-15,3.1234682946804082e-06
89,4.51638280376873,6.5000000252154955,2.362117080876212e-09,16.666639919312832,6.5000000252154955,6.970674844193013e-16,6.865636015051195e-07
90,4.453882927947133,6.500000018389276,1.7336210748422612e-09,16.666640056625557,6.500000018389276,1.226377919401168e-16,1.645800045596194e-07
91,4.391383079595532,6.500000013379331,1.2723505253557543e-09,16.666640089541563,6.500000013379331,2.7376679995754536e-17,5.005897421020075e-08
92,4.328883237138475,6.500000009702401,9.338126151977756e-10,16.66664009955335,6.500000009702401,9.97070945512064e-18,2.48412698235776e-08
93,4.266383395915395,6.500000007003802,6.853501759323006e-10,16.66664010452161,6.500000007003802,5.664934579704847e-18,1.923066212769129e-08
94,4.203883554918818,6.5000000050232245,5.029987612631562e-10,16.666640108367748,6.5000000050232245,3.840661620830887e-18,1.7763972276997803e-08
95,4.1413837139399865,1000.0,3.691623032153566e-10,16.666640111920547,6.500000003569625,2.6867263401350537e-18,1.6932273930493082e-08
96,4.078883872948527,1000.0,2.709385278045744e-10,16.666640115307008,6.500000002502791,4.722763699299579e-16,-4.055389337589269e-06
97,4.01638423306388,1000.0,1.988490089776097e-10,16.66663930422914,6.500000001719814,7.056133243042432e-16,8.255745608017827e-06
98,3.9538839978971323,1000.0,1.459413010756278e-10,16.66664095537826,6.500000001145166,7.481065190376024e-17,1.1926095147422378e-06
99,3.891384093566059,1000.0,1.0711073960949679e-10,16.666641193900166,6.500000000723414,8.209216576700038e-18,1.7830268268207057e-07
100,3.82888423594891,1000.0,7.861024871469898e-11,16.6666412295607,6.5000000004138805,4.247402688683439e-08,-0.27692114298889914
101,3.7792754467739376,1000.0,9.486667004695082e-08,16.611257000962926,6.499999842434912,2.484209050846045e-07,-0.7420760259480746
102,3.751647029506324,1000.0,1.1074993318674099e-07,16.46284179577331,6.499999868701142,1.784863176712298e-07,-0.8313993728859168
103,3.7295287876215193,1000.0,1.985562144622316e-08,16.296561921196126,6.500000017583314,3.306632896494978e-08,-0.8311582496223847
104,3.7090048544677536,1000.0,4.101686339815786e-09,16.130330271271642,6.499999992040756,5.1506386905941846e-09,-0.8091742065230347
105,3.6890924785782584,1000.0,3.0732556340537487e-10,15.968495429967033,6.499999999116961,3.564921412869272e-10,-0.7831960413283486
106,3.6695809828028554,1000.0,3.868685072643817e-11,15.811856221701367,6.499999999666782,8.797450561831919e-09,-0.75667576674813
107,3.6504094971818786,1000.0,6.756587269973786e-09,15.66052106835174,6.499999989095366,1.8050488639216497e-08,-0.7305361354635171
108,3.631557569467528,1000.0,7.548260419042222e-09,15.514413841259033,6.4999999903293855,1.0256917561161818e-08,-0.7051752319469239
109,3.6130231467960123,1000.0,7.950251831643119e-10,15.37337879486965,6.500000000759011,5.765889084926449e-10,-0.6807278054560185
110,3.5948112796793144,1000.0,3.1352636128918773e-10,15.237233233778445,6.499999999062338,7.869155906082491e-10,-0.6573119849462175
111,3.5769338584990202,1000.0,3.610724888765814e-10,15.105770836789203,6.499999999134472,0.008556071114294387,0.49050000994334114
112,3.5052290847758925,1000.0,0.009820184015555684,15.203869264626832,6.485117567532644,0.008556071114084398,0.4905000099354882
113,3.4331637034613323,1000.0,0.01970489116939122,15.301958185727653,6.44007994979118,0.008556071113824486,0.49050000992580306
114,3.360746769912167,1000.0,0.029655106245968316,15.400027921509096,6.364292053986588,0.008556071113497448,0.490500009913667
115,3.2879870938990976,1000.0,0.03967184757197853,15.498068602160942,6.257145571149522,0.008556071113080833,0.49050000989821774
116,3.2148932441901223,1000.0,0.04975616813416526,15.596070162361492,6.118018448424289,0.0085560711125402,0.4905000098781514
117,3.1414735529730833,1000.0,0.05990915714593618,15.694022336821542,5.946274332284542,0.008556071111820426,0.4905000098514193
118,3.0677361201194935,1000.0,0.07013194170806918,15.79191465564628,5.741261979651616,0.00855607111083271,0.4905000098147094
119,2.9936888172916465,1000.0,0.08042568857044274,15.889736439504517,5.502314634576743,0.008556071109426413,0.49050000976238334
120,2.919339291894752,1000.0,0.09079160600232834,15.987476794593784,5.228749367944344,0.008556071092423075,0.49050000912937675
121,2.8446949708958162,1000.0,0.10123094577303171,16.085124607278455,4.919866377440341,0.008556071103978012,0.4905000095596083
122,2.769763064390036,1000.0,0.11174500529022825,16.18266853904972,4.574948244724665,0.008556071098126236,0.4905000093432254
123,2.69455056921549,1000.0,0.12233512980979008,16.280097020134864,4.193259146573727,0.00855607103439794,0.49050000700917445
124,2.6190642722835737,1000.0,0.13300271483133363,16.377398243564908,3.7740440164477054,0.008556071054142515,0.49050000785965375
125,2.543310753552623,1000.0,0.14374920873061467,16.47456016026136,3.3165276523340257,0.0007038472971194951,0.4905000037112532
126,,1000.0,0.14463907049731986,16.571642084750348,2.8366905503330067,0.00752604045258131,0.43145070693879684
127,,1000.0,0.13376808173468466,16.6570970658059,2.3711238342944068,0.0008415750450804334,0.04824557499129497
128,,1000.0,0.12288194663491904,16.66666679596425,1.941133760967209,4.951769642757251e-10,-2.838736423337818e-08
129,,1000.0,0.11200730805323872,16.666666790325916,1.5478417447594408,1.4715736829816562e-09,8.436195745429839e-08
130,,1000.0,0.10114595524929126,16.666666807102498,1.1912350980707682,1.9692009295323774e-09,-1.1288979067481302e-07
131,,1000.0,0.09029656280043859,16.666666784628003,0.8711861453897267,4.987739813230674e-09,-2.8593572908757357e-07
132,,1000.0,0.07945781817378693,16.666666727647,0.5875808043126827,1.7088835745260247e-08,-9.796639143075122e-07
133,,1000.0,0.06862842029578507,16.666666532252005,0.3403183796890006,4.3698422719378014e-07,-2.5051307474236367e-05
134,,1000.0,0.05780707962269822,16.66666153202309,0.12931140955604103,2.0010001858494276e-06,-0.00011471277006129137
135,,1000.0,0.04699252098985567,16.666638621070042,-0.04551445564584844,2.071724575831288e-06,0.00011876723730944038
136,,1000.0,0.03618345956470221,16.66666235386381,-0.1842209316467791,3.4363779660208147e-07,1.969996989922957e-05
137,,1000.0,0.02537861710463962,16.6666662919723,-0.28685679526068997,1.899917177910078e-08,1.0891791198924075e-06
138,,1000.0,0.01457673610314837,16.6666665097636,-0.35345791011692773,4.757216391299541e-09,2.7272035014572765e-07
139,,1000.0,0.003776555808814329,16.66666656430511,-0.3840475883978378,4.294530152265339e-08,-2.461956139673921e-06
140,,1000.0,0.007023183425673011,16.66666607191692,-0.37863653772993056,1.7496953745656765e-08,-1.003060482268093e-06
141,,1000.0,0.017823741154624435,16.66666587132128,-0.3372228678392255,9.126096161662041e-08,-5.2317839602049785e-06
142,,1000.0,0.028626376277149444,16.666664825251758,-0.25979208893570194,3.278268881879424e-07,-3.54935604971682e-05
143,,1000.0,0.03434693523705057,16.666657730067886,-0.15480190530081916,5.142963089136381e-07,-2.9483442809744034e-05
144,,1000.0,0.023542695363798712,16.6666518358779,-0.058292302930646134,1.8554810955326003e-06,-0.00010637061604706116
145,,1000.0,0.012741221188551095,16.666630565358915,0.002187434314396608,2.5470263639989498e-08,-1.4601559793646e-06
146,,1000.0,0.0019412571645531732,16.66663027333701,0.02665861796606661,2.3516468327420086e-09,-1.348171787191922e-07
147,,1000.0,0.008858298157776886,16.666630246373867,0.015130195528180845,6.909610049795577e-07,5.133309209583347e-05
148,,1000.0,0.0005251357019772501,16.66664051284959,-0.0005089462975571557,2.0136932215379304e-08,-1.2451273453603531e-05
149,,1000.0,0.00047598992117021727,16.666638022595002,-0.0005908557975975448,1.252947867290018e-09,-1.4538057058120465e-06
150,,1000.0,5.7511063957096806e-05,16.66663773183387,0.00010660776982485132,7.684384250531566e-10,9.924442294155573e-06
151,,1000.0,9.580625309227683e-06,16.666639716722326,-5.211524857440253e-06,2.0978285596653162e-10,-8.918168076194128e-06
152,,1000.0,4.980762984403853e-06,16.666637933088705,-1.2877949258527366e-05,7.018288018282047e-11,9.0449852939255e-06
153,,1000.0,1.7755088644249545e-07,16.66663974208576,-4.280773828746476e-06,4.430210802412223e-13,-9.036412148230312e-06
154,,1000.0,2.078993566028915e-07,16.66663793480333,-3.6383578296828034e-06,1.1073618365755936e-13,-8.361845501847622e-07
155,,1000.0,2.8987707559611635e-07,16.666637767566424,-2.8087318773017955e-06,1.3255409978164038e-14,-7.883109842447779e-08
156,,1000.0,1.8578827575540914e-07,16.666637751800206,-2.015957666579027e-06,6.100282781454632e-16,-7.441561425744611e-09
157,,1000.0,1.3504315261725067e-07,16.66663775031189,-1.4812395470187312e-06,3.8595955570654776e-17,-6.917527739996399e-10
158,,1000.0,1.0050498422041652e-07,16.666637750173532,-1.088660000370112e-06,9.195430411092446e-13,2.114148793134597e-05
159,,1000.0,7.358064944757161e-08,16.666641978471116,-7.98517744371452e-07,6.089654722838759e-13,-1.9226298194676032e-05
160,,1000.0,5.397390583722354e-08,16.666638133211475,-5.859271583474879e-07,4.021258086000482e-14,-1.7349015002554076e-06
161,,1000.0,3.9625767861830774e-08,16.666637786231174,-4.299279705577419e-07,2.7814425078933596e-15,-1.632903798943564e-07
162,,1000.0,2.908146424011243e-08,16.666637753573095,-3.154161154483859e-07,1.9276768289380336e-16,-1.5420676811940298e-08
163,,1000.0,2.1343277498732748e-08,16.666637750488956,-2.3137502491721307e-07,1.3337558066429798e-17,-1.453888414797459e-09
164,,1000.0,1.566451557778296e-08,16.666637750198174,-1.6969547678158392e-07,9.081446699995908e-19,-1.3487934255812864e-10
165,,1000.0,1.1496608651083956e-08,16.6666377501712,-1.2442701491366392e-07,5.4041588748649077e-20,-1.0936168759316002e-11
166,,1000.0,8.437666111524845e-09,16.666637750169013,-9.120328137157685e-08,1.0716940629953092e-21,2.954991259280712e-13
167,,1000.0,6.192631512599939e-09,16.66663775016907,-6.681949393794184e-08,2.891475631672465e-21,1.08630498259904e-12
168,,1000.0,4.544938957982578e-09,16.666637750169283,-4.8923574080816934e-08,1.6986053691149532e-21,8.695048939752828e-13
169,,1000.0,3.335653373011635e-09,16.666637750169453,-3.5789275987241354e-08,9.260639388832534e-22,6.459031036800192e-13
170,,1000.0,2.448125469789263e-09,16.66663775016958,-2.6149661547236747e-08,4.674601054959883e-22,4.442412149946451e-13
171,,1000.0,1.7967459214189209e-09,16.666637750169667,-1.9074888335524065e-08,2.7741965011565386e-22,3.5921766049999e-13
172,,1000.0,1.3186798157506262e-09,16.666637750169738,-1.3882521354702249e-08,1.6253186807884384e-22,2.867524197692345e-13
173,,1000.0,9.678149758414262e-10,16.666637750169794,-1.0071703471226101e-08,8.794680628175803e-15,2.1141444481911055e-05
174,,1000.0,7.103051024427434e-10,16.666641978458696,-7.274840729820653e-09,5.869897838072659e-15,-1.922620500098847e-05
175,,1000.0,5.213122201974746e-10,16.6666381332177,-5.222148491412781e-09,4.1557716520304373e-16,-1.8546468087161515e-06
176,,1000.0,3.826050604042425e-10,16.666637762288342,-3.715622476363478e-09,9.023100921911695e-18,-5.486708506487767e-08
177,,1000.0,2.8080399073277645e-10,16.66663775131492,-2.6099429284442976e-09,6.256939660867931e-19,-5.18405774896564e-09
178,,1000.0,2.0609023807978767e-10,16.66663775027811,-1.79845338621476e-09,4.3396513489956567e-20,-4.898898733099151e-10
179,,1000.0,1.512543613465346e-10,16.666637750180126,-1.2028800178143229e-09,3.004818444824772e-21,-4.621901301894889e-11
180,,1000.0,1.1100991254281836e-10,16.66663775017089,-7.657736666999426e-10,2.1102057898944105e-22,-4.422552927173251e-12
181,,1000.0,8.147333404236835e-11,16.666637750170008,-4.4496850648556574e-10,7.403670631691884e-16,2.1141443214855028e-05
182,,1000.0,5.979524836855039e-11,16.666641978458653,-2.0952128920725954e-10,4.941377913357017e-16,-1.922620362557477e-05
183,,1000.0,4.388551115200213e-11,16.666638133217926,-3.672040449487213e-11,3.2726190001532836e-17,-1.7349105242317166e-06
184,,1000.0,3.22086319978507e-11,16.66663778623582,9.010259205410875e-11,2.26060058604857e-18,-1.632945232888733e-07
185,,1000.0,2.3639030412080764e-11,16.666637753576918,1.8318191408184248e-10,1.5673507268736006e-19,-1.542526530200997e-08
186,,1000.0,1.7349156180581684e-11,16.66663775049187,2.514952690546579e-10,1.0869323312608547e-20,-1.457613463360253e-09
187,,1000.0,1.2733126948624137e-11,16.666637750200348,3.016320526683103e-10,7.538357067674493e-22,-1.3773021463017905e-10
188,,1000.0,9.345029487015777e-12,16.666637750172807,3.3842928459648647e-10,5.2462898926869394e-23,-1.3061797520322327e-11
189,,1000.0,6.858705318155123e-12,16.666637750170192,3.6543568171509833e-10,3.5833024916910495e-24,-1.2152708310161908e-12
190,,1000.0,5.03347021865773e-12,16.66663775016995,3.8525582723991647e-10,2.8418902970766114e-25,-1.3140453081119524e-13
191,,1000.0,3.694702032101899e-12,16.666637750169922,3.998024133977651e-10,4.7612454424715495e-26,2.997169840871644e-14
192,,1000.0,2.711330502890679e-12,16.666637750169922,4.104787620917705e-10,5.089308273137534e-26,4.369706094360659e-14
193,,1000.0,1.9903642363166317e-12,16.666637750169937,4.1831471619957483e-10,3.564858783692577e-26,-4.163492196406632e-14
194,,1000.0,1.4603433428461718e-12,16.666637750169922,4.24066115556343e-10,2.1684805914809454e-26,3.4545567903672414e-14
195,,1000.0,1.0717712404635594e-12,16.666637750169922,4.2828629531754814e-10,1.2070105727050855e-26,2.6208785033725313e-14
196,,1000.0,7.866874005996024e-13,16.666637750169922,4.313838175562523e-10,9.28961994322039e-27,2.7459547764958903e-14
197,,1000.0,5.772698960160526e-13,16.666637750169922,4.336571102214748e-10,3.9509730639244575e-28,1.594658107818836e-15
198,,1000.0,4.2389831383949796e-13,16.666637750169922,4.3532510929367163e-10,6.169681118208781e-27,3.3917963923602024e-14
199,,1000.0,3.112975443769487e-13,16.666637750169922,4.3655035142364795e-10,6.083636769383266e-27,4.530749419303509e-14
200,,1000.0,2.2817828843929934e-13,16.666637750169937,4.374500761628042e-10,1.1365469610028293e-27,-1.1527413680718912e-14
201,,1000.0,1.671454004756693e-13,16.666637750169937,4.3810910455022167e-10,1.5024240519965989e-18,2.1141443464047974e-05
202,,1000.0,1.2315414457852895e-13,16.666641978458625,4.385927176997484e-10,1.0195142046823966e-18,-1.922620335552565e-05
203,,1000.0,9.032888086207138e-14,16.666638133217955,4.389484331568383e-10,7.211235622408277e-20,-1.8546479883755083e-06
204,,1000.0,6.625996035050643e-14,16.666637762288357,4.3920955761223013e-10,6.038730359990915e-19,2.1089845027599124e-05
205,,1000.0,4.853518583429334e-14,16.666641980257364,4.394009600616755e-10,4.1030400836126237e-19,-1.9234418267648204e-05
206,,1000.0,3.533028396431178e-14,16.666638133373706,4.395408481627783e-10,2.49787255076514e-20,-1.7356163373085921e-06
207,,1000.0,2.6421365878741675e-14,16.666637786250444,4.396438768594635e-10,2.4863828555430423e-19,2.0987816954707287e-05
208,,1000.0,1.908790120038885e-14,16.66664198381383,4.3971981611434785e-10,1.4947737710045538e-19,-1.9250660774531832e-05
209,,1000.0,1.428129766171494e-14,16.66663813368167,4.397753272655791e-10,1.1606124771604807e-20,-1.7370117227961962e-06
210,,1000.0,1.0145179803829804e-14,16.66663778627932,4.398161834728853e-10,6.11759941163016e-22,-1.6349145716176893e-07
211,,1000.0,7.828882052568281e-15,16.666637753581025,4.398454933607354e-10,3.438343950131165e-20,9.810903200734055e-06
212,,1000.0,5.65943643621402e-15,16.666639715761658,4.398676978212279e-10,2.1099884785683315e-20,-8.916783409349945e-06
213,,1000.0,4.194629767661113e-15,16.666637932404978,4.3988412912199237e-10,1.6661305965170214e-21,-8.252193717519173e-07
214,,1000.0,2.9448081211018385e-15,16.666637767361106,4.398961195306583e-10,9.694376947320751e-23,-7.783454856598814e-08
215,,1000.0,2.173805408503829e-15,16.666637751794195,4.399045572256455e-10,7.144077672057429e-24,-7.35389214047465e-09
216,,1000.0,1.572441546760779e-15,16.666637750323414,4.399107744745834e-10,5.4372929136622865e-25,-6.94923763918851e-10
217,,1000.0,1.088097483778244e-15,16.66663775018443,4.399152153666819e-10,2.897256076904187e-27,-6.565135001119268e-11
