,avstånd till framförvarande fordon (sek),avstånd till fordon i närliggande fil,vinkel mellan last bil och släp,hastighet,avvikelse från mitten av filen,acceleration i sidled,acc
248,3.2118441745126245,0,2.4547810943420825e-11,12.4013669375218,6.307590005860675e-10,0,-0.017116637024679915
249,3.2098686329786115,0,1.0123331816492795e-10,12.397943610116862,7.867231310854095e-10,0,-0.017116637024679915
250,3.207947239511726,0,1.7789765386249862e-10,12.394520282711923,1.1327401239213941e-09,0,-0.015569927924241564
251,3.2059975052742424,0,1.1152005608163776e-10,12.391406297127077,1.4914145474165252e-09,0,-0.015569927924241564
252,3.2040970638609134,0,4.515913703029551e-11,12.38829231154223,1.6855374873614437e-09,0,-0.015569927924241564
253,3.20224595245254,0,2.118510329152815e-11,12.385178325957384,1.7152332887349075e-09,0,-0.015569927924241564
254,3.2004442082674007,0,8.751266488383323e-11,12.382064340372537,1.580625852426465e-09,0,-0.015569927924241564
255,3.1986918685611956,0,1.5382354774661971e-10,12.37895035478769,1.2818395234148738e-09,0,-0.014162984024066967
256,3.196914008856172,0,9.64433220538829e-11,12.376117757982875,9.720708682436907e-10,0,-0.014162984024066967
257,3.195181120807399,0,3.907622781715475e-11,12.37328516117806,8.043699040172214e-10,0,-0.014162984024066967
258,3.1934932353078223,0,1.8277734963564776e-11,12.370452564373245,7.786380429308792e-10,0,-0.014162984024066967
259,3.1918503832786693,0,7.561856628827567e-11,12.36761996756843,8.947789176261267e-10,0,-0.014162984024066967
260,3.1902525956695222,0,1.3294626615697794e-10,12.364787370763615,1.152694384387587e-09,0,-0.01288317572715207
261,3.188631810371843,0,8.336553567645827e-11,12.362210735618184,1.4201311238082326e-09,0,-0.01288317572715207
262,3.1870520436322582,0,3.379513814878169e-11,12.359634100472753,1.5649521678540168e-09,0,-0.01288317572715207
263,3.185513321109745,0,1.57649264260518e-11,12.357057465327323,1.5872347880474535e-09,0,-0.01288317572715207
264,3.1840156684846868,0,6.531465804804219e-11,12.354480830181892,1.4870540354650075e-09,0,-0.01288317572715207
265,3.1825591114588856,0,1.148540567171895e-10,12.351904195036461,1.264488513896822e-09,0,-0.01171901468543229
266,3.1810818147740356,0,7.202983697405209e-11,12.349560392099377,1.033673147077252e-09,0,-0.01171901468543229
267,3.179641922089015,0,2.921374399859345e-11,12.347216589162294,9.086535968094722e-10,0,-0.01171901468543229
268,3.1782394547084434,0,1.3594222209186444e-11,12.34487278622521,8.89369911050153e-10,0,-0.01171901468543229
269,3.1768744339531043,0,5.6394061649287587e-11,12.342528983288126,9.757612495775447e-10,0,-0.01171901468543229
270,3.1755468811599883,0,9.918577432170998e-11,12.340185180351043,1.1677676603483178e-09,0,-0.010660050670477868
271,3.174200612378312,0,6.221088799451704e-11,12.338053170216945,1.3669172460595291e-09,0,-0.010660050670477868
272,3.1728884441058516,0,2.5242390359356085e-11,12.335921160082847,1.4748078314141821e-09,0,-0.010660050670477868
273,3.1716103940263762,0,1.17197185837729e-11,12.33378914994875,1.4914878221361505e-09,0,-0.010660050670477868
274,3.170366479835886,0,4.867543883486992e-11,12.331657139814652,1.4170038475924684e-09,0,-0.010660050670477868
275,3.169156719242593,0,8.562477039393495e-11,12.329525129680555,1.2514043135070096e-09,0,-0.009696777770462168
276,3.167930058204549,0,5.3710945444125695e-11,12.327585774126462,1.0796235017096478e-09,0,-0.009696777770462168
277,3.1667344797497097,0,2.180214072997261e-11,12.325646418572369,9.86541515146655e-10,0,-0.009696777770462168
278,3.165569998552257,0,1.0101643748524303e-11,12.323707063018276,9.721210503244038e-10,0,-0.009696777770462168
279,3.164436629295629,0,4.200040799136504e-11,12.321767707464183,1.0363252478384766e-09,0,-0.009696777770462168
280,3.163334386672492,0,7.38941519985496e-11,12.31982835191009,1.1791163601060362e-09,0,-0.008820549053459406
281,3.1622168740539807,0,4.63570379514284e-11,12.318064242099396,1.327252974192561e-09,0,-0.008820549053459406
282,3.1611276880279346,0,1.882386730107811e-11,12.316300132288703,1.4075376419953045e-09,0,-0.008820549053459406
283,3.160066840768096,0,8.70535995250126e-12,12.31453602247801,1.4199987852236973e-09,0,-0.008820549053459406
284,3.159034344455149,0,3.6230643809309715e-11,12.312771912667316,1.3646661578547992e-09,0,-0.008820549053459406
285,3.158030211276758,0,6.375198426934724e-11,12.311007802856622,1.2415681815980406e-09,0,-0.008023498948399556
286,3.1570122737122217,0,3.999793071320705e-11,12.309403103066941,1.113849901202002e-09,0,-0.008023498948399556
287,3.156020146829768,0,1.6246973622425742e-11,12.30779840327726,1.0446208342784757e-09,0,-0.008023498948399556
288,3.1550538407263335,0,7.500887002996712e-12,12.30619370348758,1.03385700001013e-09,0,-0.008023498948399556
289,3.1541133655041578,0,3.12456511630603e-11,12.304589003697899,1.081536193936472e-09,0,-0.008023498948399556
290,3.153198731270723,0,5.4987318857765026e-11,12.302984303908218,1.1876357675077998e-09,0,-0.0072984726454473105
291,3.15227161126053,0,5.6075346963985026e-11,12.301524609379129,1.3242678065239488e-09,0,-0.0072984726454473105
292,3.1513680059200015,0,5.7163245972836764e-11,12.30006491485004,1.4635603839963096e-09,0,-0.0072984726454473105
293,3.150487923621833,0,5.825101588432022e-11,12.298605220320951,1.6055121676572526e-09,0,-0.0072984726454473105
294,3.149631372742723,0,5.933865669843542e-11,12.297145525791862,1.7501218252391482e-09,0,-0.0072984726454473105
295,3.148798361663321,0,6.042616841518233e-11,12.295685831262773,1.8973889126527865e-09,0,-0.006638961249288713
296,3.147954052122565,0,7.098897574313612e-12,12.294358039012913,1.9629551317734695e-09,0,-0.006638961249288713
297,3.1471311625238627,0,7.461667124178158e-11,12.293030246763053,1.8624968234348671e-09,0,-0.006638961249288713
298,3.1463296998087733,0,1.4212715258722158e-10,12.291702454513192,1.5960672783421614e-09,0,-0.006638961249288713
299,3.1455496709218567,0,2.0963034161063356e-10,12.290374662263332,1.1637206753789542e-09,0,-0.006638961249288713
300,3.144791082810683,0,2.7712623831201756e-10,12.289046870013472,5.65511193428847e-10,0,-0.006039047068371587
301,3.1440222663279283,0,1.317711156441486e-10,12.2878390605998,6.304068378426564e-11,0,-0.006039047068371587
302,3.1432729592119446,0,1.3569720324748056e-11,12.28663125118613,-8.219647185114809e-11,0,-0.006039047068371587
303,3.1425431672167696,0,1.5889626959467242e-10,12.285423441772458,1.2969625373671079e-10,0,-0.006039047068371587
304,3.141832896098677,0,3.042085321656245e-10,12.284215632358787,6.986122791374783e-10,0,-0.006039047068371587
305,3.1411421516162394,0,4.495065080376043e-10,12.283007822945116,1.6244463552084198e-09,0,-0.005493340471304359
306,3.140442143577668,0,2.3994853987029006e-10,12.281909154850858,2.4712667467952087e-09,0,-0.005493340471304359
307,3.139759902700782,0,3.040931670046393e-11,12.2808104867566,2.8033029231266937e-09,0,-0.005493340471304359
308,3.1390954337544743,0,1.79111161471874e-10,12.279711818662342,2.620693440036348e-09,0,-0.005493340471304359
309,3.1384487415093365,0,3.8861289464672387e-10,12.278613150568084,1.923575965179225e-09,0,-0.005493340471304359
310,3.1378198307376586,0,5.980958828240855e-10,12.277514482473826,7.120890543887981e-10,0,-0.004996948007427404
311,3.1371825273509,0,3.5190256058040195e-10,12.276515092872344,-4.542255460648903e-10,0,-0.004996948007427404
312,3.1365614028176836,0,1.0572927928726375e-10,12.275515703270862,-1.016014827825984e-09,0,-0.004996948007427404
313,3.135956461089831,0,1.4042396105532907e-10,12.27451631366938,-9.734275607797827e-10,0,-0.004996948007427404
314,3.135367706120471,0,3.865571604473765e-10,12.273516924067899,-3.266102943655369e-10,0,-0.004996948007427404
315,3.1347951418639997,0,6.326703188888786e-10,12.272517534466417,9.242890897098732e-10,0,-0.004545408510477473
316,3.1342149712144316,0,3.736227098417462e-10,12.271608452764319,2.1592176935314455e-09,0,-0.004545408510477473
317,3.1336495316872295,0,1.1459429035072009e-10,12.270699371062221,2.7583162420796725e-09,0,-0.004545408510477473
318,3.1330988265567172,0,1.4441493958419963e-10,12.269790289360124,2.7217255116340766e-09,0,-0.004545408510477473
319,3.132562859098189,0,4.0340497996301306e-10,12.268881207658026,2.04958672256339e-09,0,-0.004545408510477473
320,3.1320416325879012,0,6.623758307857201e-10,12.267972125955929,7.420410952363454e-10,0,-0.004134674024430951
321,3.13151351033864,0,3.696152893240587e-10,12.267145191151045,-5.239599865092259e-10,0,-0.004134674024430951
322,3.130998799871959,0,7.687448234160123e-11,12.26631825634616,-1.0716569853741476e-09,0,-0.004134674024430951
323,3.130497503900501,0,2.1584659016165218e-10,12.265491321541276,-9.011955626192503e-10,0,-0.004134674024430951
324,3.13000962513765,0,5.085479281857016e-10,12.264664386736392,-1.2720047237735344e-11,0,-0.004134674024430951
325,3.1295351662974933,0,8.012295317305469e-10,12.263837451931508,1.5936238995095664e-09,0,-0.00376105278659091
326,3.1290544539587404,0,4.981211692300809e-10,12.263085241374192,3.1870777128517602e-09,0,-0.00376105278659091
327,3.1285859512537035,0,1.9503139865108303e-10,12.262333030816876,4.037070677753718e-09,0,-0.00376105278659091
328,3.1281296604294635,0,1.0803978000644675e-10,12.26158082025956,4.1437395736920735e-09,0,-0.00376105278659091
329,3.1276855837336153,0,4.110923667425085e-10,12.260828609702244,3.5072207360542507e-09,0,-0.00376105278659091
330,3.1272537234143423,0,7.141263615571023e-10,12.260076399144928,2.127651832495303e-09,0,-0.003421193007461919
331,3.1268161906030194,0,4.896306749661718e-10,12.259392160543435,6.518776629604872e-10,0,-0.003421193007461919
332,3.126389772229212,0,2.651475178975889e-10,12.25870792194194,-2.734084070254994e-10,0,-0.003421193007461919
333,3.1259744701541328,0,4.067689035135357e-11,12.258023683340447,-6.482996361967253e-10,0,-0.003421193007461919
334,3.1255702862393813,0,1.8378120767253422e-10,12.257339444738953,-4.728870628412096e-10,0,-0.003421193007461919
335,3.1251772223470105,0,4.082267761740745e-10,12.25665520613746,2.527369424853987e-10,0,-0.003112046023773567
336,3.1247790118494816,0,2.9771517323257895e-10,12.256032796932708,1.1179634995528431e-09,0,-0.003112046023773567
337,3.1243909181749157,0,1.8720918235932278e-10,12.255410387727956,1.712272990062047e-09,0,-0.003112046023773567
338,3.1240129428647663,0,7.670880355430606e-11,12.254787978523204,2.0357071583987363e-09,0,-0.003112046023773567
339,3.1236450874608277,0,3.378596318247122e-11,12.254165569318452,2.0883064166810072e-09,0,-0.003112046023773567
340,3.1232873535051797,0,1.4427511785100906e-10,12.2535431601137,1.870112509294586e-09,0,-0.0028308317402759514
341,3.1229249488016677,0,1.3203374884158746e-10,12.252976993765643,1.5315437806862064e-09,0,-0.0028308317402759514
342,3.1225717522926866,0,1.1979294544908284e-10,12.252410827417584,1.2229883772363337e-09,0,-0.0028308317402759514
343,3.122227765254769,0,1.0755270767349516e-10,12.251844661069526,9.44441858052869e-10,0,-0.0028308317402759514
344,3.1218929889647122,0,9.531303551482442e-11,12.251278494721468,6.958993381545042e-10,0,-0.0028308317402759514
345,3.1215674246995118,0,8.307392897307063e-11,12.25071232837341,4.773577089167702e-10,0,-0.0025750315680859357
346,3.12123762094772,0,6.698874318996367e-12,12.25019732205979,3.673816806326613e-10,0,-0.0025750315680859357
347,3.1209161979223006,0,6.967296954528185e-11,12.24968231574617,4.4452486136492553e-10,0,-0.0025750315680859357
348,3.120603156680335,0,1.4604160261976402e-10,12.24916730943255,7.087628262070211e-10,0,-0.0025750315680859357
349,3.1202984982790563,0,2.2240702490445009e-10,12.24865230311893,1.160072482520036e-09,0,-0.0025750315680859357
350,3.1200022237758835,0,2.987692363993401e-10,12.24813729680531,1.7984294053974281e-09,0,-0.0023423434682626164
351,3.119702100239715,0,1.4210465402168828e-10,12.247668828111657,2.338407245616736e-09,0,-0.0023423434682626164
352,3.1194096039337014,0,1.4553936109627624e-11,12.247200359418002,2.4946240628764826e-09,0,-0.0023423434682626164
353,3.119124735733125,0,1.7120653399460766e-10,12.246731890724348,2.2671238220084433e-09,0,-0.0023423434682626164
354,3.118847496513384,0,3.2785313963325173e-10,12.246263422030694,1.6559504878443931e-09,0,-0.0023423434682626164
355,3.1185778871500296,0,4.844937530255599e-10,12.24579495333704,6.611480252161073e-10,0,-0.002130684568973574
356,3.1183047829215593,0,2.8065498657041215e-10,12.245368816423245,-2.758211437026148e-10,0,-0.002130684568973574
357,3.1180386198686354,0,7.682331354893426e-11,12.24494267950945,-7.135589896734018e-10,0,-0.002130684568973574
358,3.1177793987159537,0,1.2700126603887381e-10,12.244516542595655,-6.521174711338062e-10,0,-0.002130684568973574
359,3.117527120188312,0,3.3081875219301205e-10,12.24409040568186,-9.154854652138056e-11,0,-0.002130684568973574
360,3.1172817850106185,0,5.346291449134805e-10,12.243664268768065,9.68095381637113e-10,0,-0.001938149681602453
361,3.117033275814381,0,3.576166596239557e-10,12.243276638831745,2.0605139816609608e-09,0,-0.001938149681602453
362,3.1167910831828736,0,1.8060977857374033e-10,12.242889008895425,2.7194690943588284e-09,0,-0.001938149681602453
363,3.116555207716094,0,3.608501762834383e-12,12.242501378959105,2.945002020027232e-09,0,-0.001938149681602453
364,3.116325650014106,0,1.7338717080876216e-10,12.242113749022785,2.7371536148734776e-09,0,-0.001938149681602453
365,3.1161024106770494,0,3.5037723914104934e-10,12.241726119086465,2.0959651791940814e-09,0,-0.0017630135019487579
366,3.115876288430864,0,2.4196677975950434e-10,12.241373516386076,1.370844771031443e-09,0,-0.0017630135019487579
367,3.1156559141325304,0,1.3355944300714415e-10,12.241020913685688,9.111560395069773e-10,0,-0.0017630135019487579
368,3.115441288278762,0,2.5155228883968793e-11,12.2406683109853,7.168763360709818e-10,0,-0.0017630135019487579
369,3.1152324113662835,0,8.324586261002174e-11,12.24031570828491,7.879816799061246e-10,0,-0.0017630135019487579
370,3.1150292838919706,0,1.9164383147482746e-10,12.239963105584522,1.124450310641123e-09,0,-0.0016037024161855928
371,3.114823537507502,0,9.683235455963938e-11,12.239642365101282,1.47753898005476e-09,0,-0.0016037024161855928
372,3.1146230214607713,0,2.023362151724782e-12,12.239321624618043,1.5985333057244588e-09,0,-0.0016037024161855928
373,3.114427736162984,0,9.278314574891627e-11,12.239000884134803,1.4874510512186134e-09,0,-0.0016037024161855928
374,3.1142376820253883,0,1.8758716914228384e-10,12.238680143651564,1.1443104241948276e-09,0,-0.0016037024161855928
375,3.114052859459258,0,2.823887080283778e-10,12.238359403168324,5.691291882214955e-10,0,-0.0014587893627773661
376,3.1138656576712274,0,1.3583482799412604e-10,12.238067645295772,5.729816621169448e-11,0,-0.0014587893627773661
377,3.1136832150821654,0,1.0715558209251742e-11,12.237775887423219,-9.582201698776771e-11,0,-0.0014587893627773661
378,3.1135055320324687,0,1.5726245058175554e-10,12.237484129550666,1.0974332553814747e-10,0,-0.0014587893627773661
379,3.1133326088625295,0,3.038058491233854e-10,12.237192371678113,6.73967548436849e-10,0,-0.0014587893627773661
380,3.113164445912809,0,4.5034575383414126e-10,12.23690061380556,1.596826670891005e-09,0,-0.0013269688933993864
381,3.1129941210439243,0,2.8650417446132e-10,12.236635220026876,2.4984929680726964e-09,0,-0.0013269688933993864
382,3.112828126545923,0,1.226661485215744e-10,12.236369826248193,2.999174242290792e-09,0,-0.0013269688933993864
383,3.1126664627005742,0,4.1168323985095524e-11,12.23610443246951,3.098896250719463e-09,0,-0.0013269688933993864
384,3.1125091297896725,0,2.0499924305868978e-10,12.235839038690827,2.79768652688972e-09,0,-0.0013269688933993864
385,3.1123561280950174,0,3.6882660869920834e-10,12.235573644912144,2.095569939797315e-09,0,-0.0012070600637546442
386,3.1122011618366954,0,2.768081907124208e-10,12.235332232899395,1.3056067338368393e-09,0,-0.0012070600637546442
387,3.1120501356595427,0,1.8479158829810178e-10,12.235090820886647,7.408296198718745e-10,0,-0.0012070600637546442
388,3.111903049796773,0,9.277680145625135e-11,12.234849408873899,4.0122571931533457e-10,0,-0.0012070600637546442
389,3.111759904481616,0,7.638301868694708e-13,12.23460799686115,2.867808213125045e-10,0,-0.0012070600637546442
390,3.1116206999473404,0,9.124732551004388e-11,12.234366584848402,3.9748293545471824e-10,0,-0.0010979880562303195
391,3.1114797101078606,0,5.731469349025844e-11,12.234146987237153,5.792371027268928e-10,0,-0.0010979880562303195
392,3.1113423051571947,0,2.338267054097604e-11,12.233927389625904,6.779625749686602e-10,0,-0.0010979880562303195
393,3.111208485288354,0,1.0548743337803319e-11,12.233707792014656,6.936629048936993e-10,0,-0.0010979880562303195
394,3.1110782506944004,0,4.447954814607965e-11,12.233488194403407,6.263434215725283e-10,0,-0.0010979880562303195
395,3.110951601568411,0,7.840974388385296e-11,12.233268596792158,4.760081218080359e-10,0,-0.0009987713920700668
396,3.1108233297996235,0,4.923574343510761e-11,12.233068842513745,3.1985747384055685e-10,0,-0.0009987713920700668
397,3.110698319676008,0,2.0062219365912108e-11,12.232869088235333,2.350852845722784e-10,0,-0.0009987713920700668
398,3.1105765713573668,0,9.110828323733527e-12,12.23266933395692,2.216888894679414e-10,0,-0.0009987713920700668
399,3.110458085003438,0,3.82833996338293e-11,12.232469579678508,2.796638476354474e-10,0,-0.0009987713920700668
400,3.1103428607740455,0,6.745549456437521e-11,12.232269825400095,4.090074945395372e-10,0,-0.000908520228155292
401,3.110226161664378,0,4.2370227686890645e-11,12.232088121354465,5.4334803323286e-10,0,-0.000908520228155292
402,3.110112430045313,0,1.728533344084707e-11,12.231906417308835,6.16318551749373e-10,0,-0.000908520228155292
403,3.1100016660491363,0,7.799188173755507e-12,12.231724713263205,6.279217146243354e-10,0,-0.000908520228155292
404,3.1098938698080474,0,3.2883337156917094e-11,12.231543009217575,5.781606304822162e-10,0,-0.000908520228155292
405,3.1097890414542904,0,5.7967113508637684e-11,12.231361305171944,4.670375197690646e-10,0,-0.0008264251984608347
406,3.1096828724758874,0,1.4898550142581318e-09,12.231196020132252,2.2184196701857672e-09,0,-0.0008264251984608347
407,3.1095794033172437,0,3.037656225827267e-09,12.23103073509256,7.756070008468896e-09,0,-0.0008264251984608347
408,3.1094786340878686,0,4.585436521198768e-09,12.230865450052868,1.7079835323841053e-08,0,-0.0008264251984608347
409,3.109380564897167,0,6.1331959003726356e-09,12.230700165013175,3.018956196143563e-08,0,-0.0008264251984608347
410,3.1092851958546044,0,7.68093436334887e-09,12.230534879973483,4.708509626638602e-08,0,-0.0007517469912473663
411,3.109188608031058,0,4.816621272700545e-09,12.230384530575236,6.237018101984404e-08,0,-0.0007517469912473663
412,3.1090944764566695,0,1.9523433931366725e-09,12.23023418117699,7.064883433827163e-08,0,-0.0007517469912473663
413,3.1090028012219895,0,9.118992753427482e-10,12.230083831778742,7.192131379341049e-08,0,-0.0007517469912473663
414,3.1089135824176273,0,3.776106732737717e-09,12.229933482380495,6.618787828926997e-08,0,-0.0007517469912473663
415,3.1088268201341607,0,6.640278979048234e-09,12.229783132982249,5.344878628577021e-08,0,-0.000683817673917673
416,3.108738949883429,0,4.170587491554597e-09,12.229646369447465,4.022740496267829e-08,0,-0.000683817673917673
417,3.108653314255249,0,1.7009236223451585e-09,12.229509605912682,3.3046794634117305e-08,0,-0.000683817673917673
418,3.1085699133245726,0,7.687126285800828e-10,12.229372842377899,3.1906752795407556e-08,0,-0.000683817673917673
419,3.1084887471663745,0,3.2383212612211265e-09,12.229236078843115,3.6807076497780145e-08,0,-0.000683817673917673
420,3.108409815855613,0,5.707902275577972e-09,12.229099315308332,4.774756368064459e-08,0,-0.0006220266596380878
421,3.108329877230531,0,2.087979471025526e-09,12.228974909976401,5.7281176246704035e-08,0,-0.0006220266596380878
422,3.1082519715718577,0,1.5319065082483705e-09,12.22885050464447,5.796119317835746e-08,0,-0.0006220266596380878
423,3.108176098941601,0,5.1517556622437184e-09,12.228726099312539,4.978788403775525e-08,0,-0.0006220266596380878
424,3.1081022594018086,0,8.771567990960516e-09,12.228601693980607,3.276151927522619e-08,0,-0.0006220266596380878
425,3.1080304530145124,0,1.2391343494398767e-08,12.228477288648676,6.882369341099093e-09,0,-0.0005658184941465908
426,3.107957730737804,0,7.803697013447546e-09,12.228364124949849,-1.7812975983133583e-08,0,-0.0005658184941465908
427,3.1078868579443437,0,3.2160929872872683e-09,12.228250961251021,-3.128831416177036e-08,0,-0.0005658184941465908
428,3.107817834685461,0,1.3714685840820626e-09,12.228137797552193,-3.354395650134734e-08,0,-0.0005658184941465908
429,3.1077506610125045,0,5.958987700660448e-09,12.228024633853366,-2.4580215640668257e-08,0,-0.0005658184941465908
430,3.1076853369768256,0,1.054646436244789e-08,12.227911470154538,-4.39740155400159e-09,0,-0.0005146917844727593
431,3.1076191802987023,0,6.695193378446061e-09,12.227808531797642,1.6685456127873977e-08,0,-0.0005146917844727593
432,3.1075547061696875,0,2.843954815776094e-09,12.227705593440746,2.8349694591867092e-08,0,-0.0005146917844727593
433,3.107491914632274,0,1.0072513255620103e-09,12.22760265508385,3.0595551869794235e-08,0,-0.0005146917844727593
434,3.1074308057289386,0,4.858425045568253e-09,12.227499716726953,2.3423265993471887e-08,0,-0.0005146917844727593
435,3.1073713795021596,0,8.709566344242632e-09,12.227396778370057,6.833074550627316e-09,0,-0.0004681819550894021
436,3.1073111960188142,0,5.541924038015266e-09,12.227303141979036,-1.059272136672007e-08,0,-0.0004681819550894021
437,3.107252543193024,0,2.374305989423002e-09,12.227209505588014,-2.0272098666396232e-08,0,-0.0004681819550894021
438,3.1071954210599357,0,7.932878015341597e-10,12.227115869196993,-2.220523498408511e-08,0,-0.0004681819550894021
439,3.107139829654716,0,3.960857334856219e-09,12.227022232805972,-1.639230884364906e-08,0,-0.0004681819550894021
440,3.1070857690125155,0,7.128402610543176e-09,12.22692859641495,-2.833497880772029e-09,0,-0.0004258779687021524
441,3.1070310199483213,0,4.521698922354956e-09,12.226843420821211,1.1410948630441453e-08,0,-0.0004258779687021524
442,3.1069776633591,0,1.9150133931267688e-09,12.226758245227472,1.928098880554785e-08,0,-0.0004258779687021524
443,3.1069256992739533,0,6.91653977141387e-10,12.226673069633733,2.0776755427220905e-08,0,-0.0004258779687021524
444,3.1068751277219455,0,3.298303188449511e-09,12.226587894039994,1.5898382166312786e-08,0,-0.0004258779687021524
445,3.1068259487321805,0,5.904934240797604e-09,12.226502718446255,4.646002249586445e-09,0,-0.0003873944010468632
446,3.1067761436199715,0,3.7080136271456153e-09,12.226425239566048,-7.107233912506672e-09,0,-0.0003873944010468632
447,3.106727605257313,0,1.5111069353396607e-09,12.22634776068584,-1.3488332228916988e-08,0,-0.0003873944010468632
448,3.1066803336682693,0,6.857858346202604e-10,12.226270281805633,-1.449739484016277e-08,0,-0.0003873944010468632
449,3.106634328876904,0,2.882664682734148e-09,12.226192802925425,-1.0134524330851491e-08,0,-0.0003873944010468632
450,3.106589590907283,0,5.079529609002003e-09,12.226115324045217,-3.998228415014182e-10,0,-0.00035238907037272066
451,3.106544283601648,0,3.189692799108532e-09,12.22604484623114,9.710194870393707e-09,0,-0.00035238907037272066
452,3.106500128665348,0,1.2998668832682987e-09,12.225974368417063,1.5199134839605222e-08,0,-0.00035238907037272066
453,3.106457126118277,0,5.899481385186981e-10,12.225903890602986,1.606707744628011e-08,0,-0.00035238907037272066
454,3.1064152759803627,0,2.479752266252458e-09,12.225833412788909,1.2314102182386932e-08,0,-0.00035238907037272066
455,3.106374578271517,0,4.369545499932981e-09,12.225762934974831,3.940288983983464e-09,0,-0.0003205469357816397
456,3.1063333628159246,0,2.7438662296590084e-09,12.225698825587678,-4.756377069980999e-09,0,-0.0003205469357816397
457,3.106293195670201,0,1.1181954841352314e-09,12.225634716200524,-9.478005047469651e-09,0,-0.0003205469357816397
458,3.106254076850819,0,5.074667366383487e-10,12.22557060681337,-1.022465800915029e-08,0,-0.0003205469357816397
459,3.1062160063742708,0,2.133120432661732e-09,12.225506497426217,-6.996398127512293e-09,0,-0.0003205469357816397
460,3.1061789842570304,0,3.7587656039349185e-09,12.225442388039063,2.067124249549579e-10,0,-0.000291582152089065
461,3.106141491295597,0,2.360321506239886e-09,12.225384071608644,7.68754926383508e-09,0,-0.000291582152089065
462,3.1061049519752824,0,9.618840792615314e-10,12.225325755178226,1.1749063499877366e-08,0,-0.000291582152089065
463,3.1060693663096957,0,4.3654667700014643e-10,12.225267438747807,1.2391303982894897e-08,0,-0.000291582152089065
464,3.1060347343124843,0,1.834970762545147e-09,12.225209122317388,9.614319562700757e-09,0,-0.000291582152089065
465,3.1060010559972957,0,3.2333881773734703e-09,12.225150805886969,3.41815997728645e-09,0,-0.00026523471435601183
466,3.10596694948203,0,2.0304428500487705e-09,12.225097758944095,-3.016938698863214e-09,0,-0.00026523471435601183
467,3.105933710483377,0,8.275027425133004e-10,12.225044712001221,-6.510797234682286e-09,0,-0.00026523471435601183
468,3.1059013390126116,0,3.754321452329401e-10,12.224991665058347,-7.063454265932023e-09,0,-0.00026523471435601183
469,3.105869835081046,0,1.5783618131899512e-09,12.224938618115473,-4.674947540195262e-09,0,-0.00026523471435601183
470,3.1058391986999356,0,2.781286261357733e-09,12.2248855711726,6.546838626775298e-10,0,-0.0002412681104668003
471,3.105808172892621,0,1.7465202653153863e-09,12.22483731755051,6.189864620864682e-09,0,-0.0002412681104668003
472,3.1057779362513926,0,7.117583536716694e-10,12.22478906392842,9.19506426555472e-09,0,-0.0002412681104668003
473,3.105748488785615,0,3.229994735734188e-10,12.22474081030633,9.670312550724702e-09,0,-0.0002412681104668003
474,3.1057198305045395,0,1.3577532164198776e-09,12.22469255668424,7.61564011853011e-09,0,-0.0002412681104668003
475,3.1056919614175498,0,2.392502874867707e-09,12.22464430306215,3.031076278858791e-09,0,-0.00021946719992657797
476,3.105663738160602,0,1.5023718309544454e-09,12.224600409622163,-1.7302608235070238e-09,0,-0.00021946719992657797
477,3.1056362327921403,0,6.122439831246633e-10,12.224556516182176,-4.315289459100313e-09,0,-0.00021946719992657797
478,3.1056094453198786,0,2.7788066862163944e-10,12.22451262274219,-4.72403272055999e-09,0,-0.00021946719992657797
479,3.105583375751569,0,1.1680021242844627e-09,12.224468729302203,-2.956514144614175e-09,0,-0.00021946719992657797
480,3.105558024094889,0,2.058120383863806e-09,12.224424835862216,9.872422879197984e-10,0,-0.00019963628663592582
481,3.1055323503272625,0,1.2924258230666855e-09,12.22438490860489,5.083085952151123e-09,0,-0.00019963628663592582
482,3.105507329605559,0,5.267337631752598e-10,12.224344981347564,7.306893312630791e-09,0,-0.00019963628663592582
483,3.105482961936178,0,2.38955795810471e-10,12.224305054090237,7.658682132927197e-09,0,-0.00019963628663592582
484,3.1054592473254816,0,1.0046428538905067e-09,12.224265126832911,6.138471952965574e-09,0,-0.00019963628663592582
485,3.1054361857798685,0,1.7703274110648477e-09,12.224225199575585,2.7462800922251063e-09,0,-0.00018159735470832286
486,3.1054128312758427,0,1.111716939243957e-09,12.224188880104641,-7.767910759071128e-10,0,-0.00018159735470832286
487,3.1053900708297086,0,4.5310842422761133e-10,12.224152560633698,-2.6896604943260627e-09,0,-0.00018159735470832286
488,3.1053679044467426,0,2.0549813398418925e-10,12.224116241162754,-2.9923423738864585e-09,0,-0.00018159735470832286
489,3.1053463321322394,0,8.641027353914447e-10,12.22407992169181,-1.6848513695322254e-09,0,-0.00018159735470832286
490,3.1053253538914762,0,1.5227053799941557e-09,12.224043602220867,1.2327974197035019e-09,0,-0.00016518847422534595
491,3.105304109202603,0,9.561576069918517e-10,12.224010564526019,4.262965980217359e-09,0,-0.00016518847422534595
492,3.105283404909951,0,3.896113651897254e-10,12.22397752683117,5.908033173795957e-09,0,-0.00016518847422534595
493,3.1052632410179024,0,1.769333454122233e-10,12.223944489136322,6.168009658580331e-09,0,-0.00016518847422534595
494,3.105243617530764,0,7.434765248139944e-10,12.223911451441474,5.042907424979148e-09,0,-0.00016518847422534595
